event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-17 04:53:44 UTC,view,1801503,2053013554415534427,electronics.video.tv,xiaomi,218.54,542639062,34709720-5552-4db7-9735-121fd0c7cdc4
2019-11-17 04:54:11 UTC,view,14700139,2053013557133443581,furniture.living_room.cabinet,"",244.02,517726521,7283bfe9-fb53-439d-a9a3-436e9ddb8d3d
2019-11-17 04:55:17 UTC,view,6100261,2053013560866374351,auto.accessories.radar,sho-me,92.67,571945438,1915d370-5782-4c51-a464-0170221749c7
2019-11-17 04:55:24 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,303.48,527041009,07745819-e341-4934-ae53-93a6378ad715
2019-11-17 04:55:50 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,385.83,518487518,00814ada-ac00-4b54-84c5-461db136a8f7
2019-11-17 04:56:11 UTC,view,17200531,2053013559792632471,furniture.living_room.sofa,"",478.78,513210865,73af8b5a-d2d1-41d7-b6f3-bd5e2828a526
2019-11-17 04:56:56 UTC,view,12705070,2053013553559896355,"",gislaved,130.25,523813442,13d0b8e0-856d-44d2-b4be-81f05597da25
2019-11-17 05:00:28 UTC,view,1201368,2172371436436455782,electronics.tablet,prestigio,99.09,517054707,3788612f-b253-4336-b7a5-fddd5c81875b
2019-11-17 05:03:08 UTC,view,5100564,2053013553341792533,electronics.clocks,samsung,272.34,514269182,c1793724-94c5-4e94-a0c2-ffd51ce927dd
2019-11-17 05:03:35 UTC,view,4500330,2053013563877884791,appliances.kitchen.hob,electrolux,280.03,514197336,6d89d882-c73c-4e77-9e73-addf3c5b3b63
2019-11-17 05:03:49 UTC,view,8500221,2053013552259662037,"",unilux,295.66,521435193,feb0055f-10a2-4875-b3fd-c8de67c57bee
2019-11-17 05:04:26 UTC,view,28715701,2053013565069067197,apparel.shoes.keds,puma,94.98,518332232,48b10493-547a-408c-a71b-357357a4e618
2019-11-17 05:04:31 UTC,view,6601087,2053013554189041997,computers.components.memory,"",37.32,563311166,181259cd-83fb-4663-94bc-a9fc7bc42d39
2019-11-17 05:05:21 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,385.83,545326213,267d540d-f1c8-4e7a-b3f2-ad376f41109c
2019-11-17 05:05:42 UTC,cart,19000033,2053013557225718275,"",gran-stone,76.96,570141420,f590c26f-20e6-46f3-86e6-d04e2f82f515
2019-11-17 05:05:52 UTC,view,2602093,2053013563970159485,"",flama,165.64,514422907,f3584950-565a-4f15-82ee-e330e8f55f66
2019-11-17 05:07:22 UTC,view,2401201,2053013563743667055,appliances.kitchen.hood,samsung,308.86,540897281,a07072a9-a473-4220-9c59-2fb69b28fc89
2019-11-17 05:08:26 UTC,view,3601105,2053013563810775923,appliances.kitchen.washer,midea,241.71,520795023,fc18b03b-66eb-6629-389b-eb79aff5b863
2019-11-17 05:08:36 UTC,view,5000475,2053013566100866035,appliances.sewing_machine,janome,172.44,571713279,bdc5a08a-e86e-4ef2-9419-de2e85ebd6a0
2019-11-17 05:10:26 UTC,purchase,7600312,2053013552821698803,"",asus,90.07,512392289,f272e06d-35f4-447e-abf8-021be04c9520
2019-11-17 05:10:29 UTC,view,52000064,2137704922018218396,"",tomfarr,52.61,517345564,3d86240a-fc23-4ef9-b15d-5b2f53ef9643
2019-11-17 05:10:34 UTC,view,2601802,2053013563970159485,"",hansa,411.57,543115082,b9f9af09-acbc-4169-84ed-15214800df24
2019-11-17 05:10:57 UTC,view,12703015,2053013553559896355,"",cordiant,42.99,572348719,833135ee-efca-4332-988a-c325a17e59b8
2019-11-17 05:11:01 UTC,view,4201541,2053013552351936731,appliances.environment.air_conditioner,artel,898.35,558658287,dfb71e91-d26c-46f0-a903-bf1d23e1d49c
2019-11-17 05:11:22 UTC,purchase,3700278,2053013565983425517,appliances.environment.vacuum,samsung,69.47,572435255,c6a00fb5-b720-4df7-a033-564e749be838
2019-11-17 05:12:34 UTC,view,12714711,2053013553559896355,"",kormoran,70.92,515455486,94a40355-81aa-4930-a7e4-b9f7a0993a13
2019-11-17 05:12:40 UTC,cart,4804056,2053013554658804075,electronics.audio.headphone,apple,169.35,558869492,992db08c-e6d4-45fd-8638-85ab2cd2548b
2019-11-17 05:12:52 UTC,view,5700518,2053013553970938175,auto.accessories.player,"",131.25,515052722,d05780e9-95c2-46a0-88cc-8be76cce7b22
2019-11-17 05:14:00 UTC,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,202.32,521493987,538ae007-7580-4b89-9a99-c2d42a5c5df1
2019-11-17 05:14:57 UTC,view,2601260,2053013563970159485,"",dauscher,468.45,515548347,8fdf546e-d560-4e21-966b-be4425b41059
2019-11-17 05:15:15 UTC,view,1005195,2053013555631882655,electronics.smartphone,xiaomi,108.63,521171585,e19bae77-c86b-47ba-85ae-8932b0341222
2019-11-17 05:15:17 UTC,view,1700796,2053013553031414015,computers.peripherals.monitor,asus,2207.90,549544250,ac9f568a-bb2f-49e3-9a8c-63c9a9abb96c
2019-11-17 05:15:46 UTC,purchase,1003706,2053013555631882655,electronics.smartphone,huawei,179.93,572154506,ab98b804-e32f-4b4c-a111-d2d58c1c688b
2019-11-17 05:16:41 UTC,view,1005072,2053013555631882655,electronics.smartphone,samsung,989.01,542325921,c0453976-a6d8-4d02-bb6b-0471a71672c1
2019-11-17 05:16:44 UTC,view,62100011,2171876361721872578,apparel.costume,burton,321.50,529131339,89c59e23-4e56-4c1e-9daa-ead80b55b758
2019-11-17 05:16:49 UTC,view,1005004,2053013555631882655,electronics.smartphone,huawei,243.99,529711599,ce4657a6-231e-4867-baf3-4c40874a83c0
2019-11-17 05:18:21 UTC,view,12720549,2053013553559896355,"",cordiant,37.32,560934622,2d2d2b17-a958-4e7d-b04a-0f482b433d3a
2019-11-17 05:19:34 UTC,view,3700835,2053013565983425517,appliances.environment.vacuum,lg,107.85,513017336,8a4ce799-190a-4492-9ebd-bb496251fe5d
2019-11-17 05:19:58 UTC,view,1480790,2053013561092866779,computers.desktop,lenovo,308.86,514234342,38c1b1c0-4226-48a6-b12d-659f8ec652fe
2019-11-17 05:20:15 UTC,view,30400015,2053013560010736293,"",neva,809.67,535367394,4a1641e1-aa61-4f65-8cc6-9079bb63382d
2019-11-17 05:20:51 UTC,cart,28716606,2053013565639492569,apparel.shoes,baden,82.63,525369722,6bd8d55e-d8f2-4619-9bec-6f61df90ea5f
2019-11-17 05:22:59 UTC,purchase,1004246,2053013555631882655,electronics.smartphone,apple,796.16,517844621,98504c5d-3c5b-4c3e-a09b-8b03dab9db08
2019-11-17 05:23:16 UTC,view,3100871,2053013555262783879,appliances.kitchen.blender,vitek,28.06,523157067,5857a897-fccb-4f9a-b334-d02c10348a1d
2019-11-17 05:23:17 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,298.28,572437847,0c112d8e-956a-4208-84aa-b64b570beaac
2019-11-17 05:24:34 UTC,view,1005106,2053013555631882655,electronics.smartphone,apple,1465.66,523976802,45700df7-a5c5-4ec9-aee3-4a0aacd49c83
2019-11-17 05:25:12 UTC,view,28718457,2053013565069067197,apparel.shoes.keds,strobbs,64.61,564257739,fcdd2a6c-6db2-4189-b33a-fe2a830f1344
2019-11-17 05:25:14 UTC,view,1307513,2053013558920217191,computers.notebook,dell,798.22,519597650,5db793f5-17ca-4679-9389-8da957fa4c5c
2019-11-17 05:25:19 UTC,view,21400576,2053013561579406073,electronics.clocks,casio,75.06,533284201,f608fa9b-1bac-4c5b-8553-b0bb0e70fe80
2019-11-17 05:26:38 UTC,view,28715178,2053013565639492569,apparel.shoes,respect,75.68,519249653,2520fc58-0e7d-47fe-ba2c-9780dccd8ec2
2019-11-17 05:27:07 UTC,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,68.98,518015922,0dabf92b-ce4d-4f28-89bc-69fa97da458d
2019-11-17 05:27:39 UTC,view,28720714,2053013565228450757,apparel.shoes,respect,79.02,544577528,a39069c0-35ac-43bb-9ebb-6e99cb8c4ba7
2019-11-17 05:27:58 UTC,view,26300510,2053013563424899933,"","",1332.88,567443821,6834e3e9-8539-40be-8844-e9e1abb69fbd
2019-11-17 05:30:18 UTC,view,6200376,2053013552293216471,appliances.environment.air_heater,timberk,51.46,518026825,871919c6-2f02-44a7-a957-12ccf1ecf554
2019-11-17 05:30:24 UTC,view,2800615,2053013563835941749,appliances.kitchen.refrigerators,atlant,226.49,568496759,40e78600-742a-4780-831f-ab336f40557b
2019-11-17 05:30:34 UTC,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,489.05,554113085,e2623539-a29a-4da6-8cbf-c38554811ce1
2019-11-17 05:32:51 UTC,view,1005074,2053013555631882655,electronics.smartphone,samsung,1158.05,551230216,03f99d0c-e540-42f8-8607-9268d298b433
2019-11-17 05:33:26 UTC,view,1480494,2053013561092866779,computers.desktop,acer,898.32,572438125,a2bcdc96-b3b6-44f4-b827-206e26c0ef55
2019-11-17 05:35:32 UTC,view,1307240,2053013558920217191,computers.notebook,asus,385.57,514507497,da935519-27bc-46aa-8fa6-c66404d8bbc5
2019-11-17 05:37:46 UTC,view,3300349,2053013555355058573,"",redmond,73.34,542330605,b8205c4d-d37c-4e21-8f00-a6de51956df0
2019-11-17 05:42:41 UTC,view,5000016,2053013566100866035,appliances.sewing_machine,jaguar,110.58,513694694,eb86dce7-6f34-4cb6-ad03-594a49be0dd2
2019-11-17 05:44:24 UTC,view,1004209,2053013555631882655,electronics.smartphone,samsung,89.83,535054823,fb0a91cf-fdf6-4269-b03b-0f6392626484
2019-11-17 05:45:20 UTC,cart,1004229,2053013555631882655,electronics.smartphone,apple,1272.88,516711250,9dd0cc51-ddcf-416b-b1a0-594a46bd296b
2019-11-17 05:48:46 UTC,cart,12400120,2053013556252639687,construction.tools.drill,alteco,49.42,571414337,29f61228-6769-3516-99b1-3257a4e7c959
2019-11-17 05:48:54 UTC,view,2602123,2053013563970159485,"",dauscher,282.63,517387395,afe9550c-804f-4b64-8545-a337b4371abd
2019-11-17 05:50:40 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,136.71,533928297,3a55661a-cd8f-446a-82d5-41d7c7fcb5c6
2019-11-17 05:50:51 UTC,purchase,1004708,2053013555631882655,electronics.smartphone,huawei,153.93,514351588,2a0795b9-a7ea-429c-8014-97dc5bf8bf1f
2019-11-17 05:51:44 UTC,view,12703017,2053013553559896355,"",cordiant,43.50,514206140,eb562edf-566f-4ddf-b0c2-aeb203932a3a
2019-11-17 05:51:45 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,795.90,541687466,10d40313-0aa1-4466-b224-a468015b6d5f
2019-11-17 05:52:08 UTC,cart,1801572,2053013554415534427,electronics.video.tv,yasin,220.08,571734644,6ed0afdf-5db9-438d-8351-cde73956eb72
2019-11-17 05:52:23 UTC,view,28719522,2053013565782098913,apparel.shoes,respect,71.82,514950441,3894ef76-cb57-4a9b-a487-4032652eb4c0
2019-11-17 05:53:33 UTC,view,5100564,2053013553341792533,electronics.clocks,samsung,281.86,557478303,84fe19c8-3f85-48c5-b876-051068cdff56
2019-11-21 06:40:44 UTC,view,100014920,2152167773222993940,"","",461.79,525532438,27f0d168-7df4-4015-b939-c5f3c3bb9e9a
2019-11-21 06:47:30 UTC,view,22700434,2053013556168753601,"",bosch,15.42,512831002,c07de025-0907-4a03-9622-2a2062f36078
2019-11-21 06:50:46 UTC,view,12703494,2053013553559896355,"",cordiant,41.19,574272020,cb18ec5f-f871-4632-9eb0-4ce9cca3a3ad
2019-11-21 06:55:30 UTC,view,2600624,2053013563970159485,"",king,141.55,546171794,09ee0ad4-e128-4ac1-a479-131f869d42ab
2019-11-21 07:02:54 UTC,view,12711601,2053013553559896355,"",triangle,74.65,516380603,dd40356d-387d-4427-b80b-190e985ea348
2019-11-21 07:08:25 UTC,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,85.72,512868768,2a7ed53c-5f1b-403b-b193-f3919c46195c
2019-11-21 07:13:36 UTC,view,1005017,2053013555631882655,electronics.smartphone,huawei,88.33,563279390,ddb250a9-5d1f-4cda-a507-b80b7c95d79f
2019-11-21 07:13:50 UTC,view,10502321,2053013553199186187,"",hasbro,31.40,521004946,0dffd84c-b4e0-4f94-bdbe-32feb21baf76
2019-11-21 07:13:52 UTC,view,4100126,2053013561218695907,"",sony,331.54,513591184,41a1a248-b535-4fc7-8d2f-7aab5e31cb80
2019-11-21 07:19:12 UTC,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,200.49,550710484,5a880ab6-2cea-4eed-a400-5eb6d7bb7aa7
2019-11-21 07:35:05 UTC,cart,1004249,2053013555631882655,electronics.smartphone,apple,771.71,514693388,7ff94d71-1162-40c2-802f-3024297a5be1
2019-11-21 07:36:56 UTC,view,1004867,2053013555631882655,electronics.smartphone,xiaomi,469.77,566427936,33656b39-fb6a-4bbd-8b2c-cc113c39bdd3
2019-11-21 07:45:30 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,869.97,548389164,2a422718-beb2-4921-b9bb-ef9d337441d9
2019-11-21 07:49:57 UTC,view,17200953,2053013559792632471,furniture.living_room.sofa,bellamebel,1029.22,524829113,5d5c3615-411e-4524-b8fa-323e51d6276d
2019-11-21 07:52:14 UTC,view,12714648,2053013553559896355,"",maxtrek,59.20,573352872,0d0fb364-9d19-403e-a03f-da2812a52ba3
2019-11-21 07:55:49 UTC,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,175.04,574291833,50a842a9-0ace-41b9-bb13-09a9297e6187
2019-11-21 07:58:03 UTC,view,6902467,2053013560312726199,furniture.living_room.chair,siger,92.64,514963591,200b6ceb-1ddd-44f9-a02b-3c5735fb941b
2019-11-21 08:00:31 UTC,view,9100400,2053013552888807671,computers.peripherals.mouse,razer,137.45,549433834,f6dd00ca-2f31-4d5b-8c37-5766ffecac72
2019-11-21 08:04:20 UTC,view,40500204,2090228401527849663,"",remax,4.35,555506871,02d64fe6-b0c7-41db-a077-094da76ae0fe
2019-11-21 08:04:44 UTC,view,26400763,2053013563651392361,"",lucente,306.57,574302826,032c8af2-4af2-48f3-bcbb-601f7922f488
2019-11-21 08:10:49 UTC,view,17300703,2053013553853497655,"",lancome,125.36,545289008,20cb60d0-d23c-4b56-98ed-a7b5e6c78bd4
2019-11-21 08:18:47 UTC,view,1005166,2053013555631882655,electronics.smartphone,xiaomi,284.40,574307120,83cdd982-f79d-4dd6-ba55-12ecd594d479
2019-11-21 08:27:11 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,200.34,542755780,700b7bc8-747b-43fd-86cf-9ff843e1838b
2019-11-21 08:27:15 UTC,purchase,4700630,2053013560899928785,auto.accessories.videoregister,"",30.86,522190155,eadbc58e-5834-4908-856d-9200f69dae58
2019-11-21 08:31:50 UTC,view,1802033,2053013554415534427,electronics.video.tv,kivi,154.42,526592978,1030a100-78f5-46ee-bf45-fa7550d16354
2019-11-21 08:32:26 UTC,view,16600087,2053013560287560373,"",rivertoys,123.56,569202925,ad8e6b3b-1f4d-432b-91a1-cb4ee6264d91
2019-11-21 08:41:35 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,481.17,542306474,bef83e93-b3c8-49d1-bb69-6a5d0590e475
2019-11-21 08:48:38 UTC,view,26300076,2053013563584283495,"",lucente,215.71,565341739,9cd99b2c-2ecb-4077-b23e-cd8cc6d6faea
2019-11-21 08:49:59 UTC,view,1305007,2053013558920217191,computers.notebook,xiaomi,1466.96,551322710,a5f5e4f5-3fad-460b-abd6-553e32feacef
2019-11-21 08:50:59 UTC,view,23700269,2053013561847841545,furniture.bedroom.blanket,"",26.59,552630694,642f25cf-f87d-4f31-834a-b2d72fe3325a
2019-11-21 08:55:40 UTC,view,1004235,2053013555631882655,electronics.smartphone,apple,1347.22,561763012,6c4c5bc0-c97c-460c-878e-212f45239edc
2019-11-21 08:56:17 UTC,view,12704999,2053013553559896355,"",gislaved,53.28,515625676,2df09bc5-08f0-44a3-903b-33b2952d06b8
2019-11-21 09:07:07 UTC,view,12700950,2053013553559896355,"",nokian,136.43,573793697,661a393c-6da6-424f-a475-108c125bba30
2019-11-21 09:08:08 UTC,view,28708392,2053013565069067197,apparel.shoes.keds,strobbs,31.92,561079796,1ee27371-1e36-437d-abf6-abdea4e1eb0d
2019-11-21 09:08:21 UTC,view,5000108,2053013566100866035,appliances.sewing_machine,janome,135.50,568817169,2525d9c9-f03d-49c4-809f-a60c348c7821
2019-11-21 09:08:45 UTC,view,12600016,2053013554751078769,appliances.kitchen.grill,clatronic,22.69,561853406,0ad3a6f1-0b34-4d8f-aa3a-60ca479d0673
2019-11-21 09:12:18 UTC,view,13900421,2053013557343158789,construction.components.faucet,lemark,106.35,566404420,56fd8aa6-65e7-436f-bd6e-a6bd301164d9
2019-11-21 09:13:52 UTC,cart,9000195,2053013566067311601,"",elna,255.67,568676389,4c875332-4b38-4116-84f8-fa346ed5380a
2019-11-21 09:15:19 UTC,view,26300076,2053013563584283495,"",lucente,215.71,515925424,d161d77c-2c27-4659-90f0-c1c34c2caaf9
2019-11-21 09:18:57 UTC,view,1801623,2053013554415534427,electronics.video.tv,lg,392.55,533363278,66683a3c-2227-4ac4-85b4-0931e647d3c1
2019-11-21 09:20:07 UTC,view,1306881,2053013558920217191,computers.notebook,lenovo,797.70,572148256,3093f5cf-b4d0-47a6-8ae8-33fa78161096
2019-11-21 09:22:29 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,516814629,50925704-05b3-4914-8cfd-0bb692ee75cd
2019-11-21 09:24:44 UTC,view,1801226,2053013554415534427,electronics.video.tv,yasin,115.75,520011508,aee8b66a-eb1d-4d2e-a66a-5c699fcddb0a
2019-11-21 09:26:11 UTC,view,34800272,2062461754293617058,"",cantra,101.67,573863106,79fc117e-6d1b-4f7a-87ac-54542bca58c0
2019-11-21 09:26:37 UTC,view,100002564,2053013553559896355,"",farroad,33.21,524111404,36915654-d2be-4957-acbe-6d7fef9da877
2019-11-21 09:31:56 UTC,view,17200728,2053013559792632471,furniture.living_room.sofa,rals,773.25,563526554,ca3ba68c-4d52-4313-8624-eeff2ce01679
2019-11-21 09:39:38 UTC,view,32401978,2053013566562238479,"","",7.00,518703163,9f76289e-2558-4dee-aa2e-a933f3297bfa
2019-11-21 09:41:19 UTC,view,5100560,2053013553341792533,electronics.clocks,agu,55.57,574343223,5b52aef0-88ce-4ddd-b63c-f6a1b71d2c16
2019-11-21 09:44:04 UTC,view,8000351,2053013556579795419,"",vtech,64.35,515198009,2fe5de97-5e1f-447e-8448-16d2c8852aef
2019-11-21 09:50:25 UTC,view,7600275,2053013552821698803,"",asus,87.93,568767793,a620bc4e-b1d9-4abb-be8e-5fc7f6cd94d9
2019-11-21 09:55:10 UTC,view,1004872,2053013555631882655,electronics.smartphone,samsung,292.37,518080912,43347158-0be0-4999-b376-46b487aa874b
2019-11-21 10:04:59 UTC,purchase,2601710,2053013563970159485,"",dauscher,256.35,512984555,401ce424-c29f-45f1-baf6-40c039313a96
2019-11-21 10:06:35 UTC,view,51000005,2134905044766557181,appliances.environment.vacuum,bosch,583.54,525072709,c3b5875c-5240-4918-84f2-3bb69227b258
2019-11-21 10:07:07 UTC,view,1005146,2053013555631882655,electronics.smartphone,nokia,141.29,519179281,5d3ef5cb-78ec-411f-bd77-fcbd8eaa4c13
2019-11-21 10:13:28 UTC,view,12711555,2053013553559896355,"",triangle,39.38,556606367,f567d2ca-bd81-4408-8d95-8512017958ad
2019-11-21 10:16:29 UTC,cart,1003312,2053013555631882655,electronics.smartphone,apple,745.70,512818299,17e6cb39-95c6-4b8b-b4cf-23deed7c8ed5
2019-11-21 10:16:37 UTC,view,1005021,2053013555631882655,electronics.smartphone,oppo,386.08,573864417,c6edbdcf-12f8-4743-8340-010affb3960c
2019-11-21 10:17:44 UTC,view,10503171,2053013553199186187,"",poopsie,100.39,573847481,5f0e9c38-d09d-4098-9188-926e69bef68f
2019-11-21 10:19:28 UTC,view,1307336,2053013558920217191,computers.notebook,asus,357.77,555141207,81be4106-e3c2-4e6c-b46e-b31137716be0
2019-11-21 10:33:27 UTC,view,22700299,2053013556168753601,"",aeroforce,158.29,514470781,8bd9625f-7d87-4311-b3fc-f967bb31636e
2019-11-21 10:35:20 UTC,view,100011147,2053013553970938175,auto.accessories.player,mydean,128.70,531251870,963651e1-9410-49da-b310-d8038a0a7e41
2019-11-21 10:35:32 UTC,view,28721282,2053013565228450757,apparel.shoes,rieker,85.46,536485328,eed7042b-685f-432d-8c2d-c0b552a4d148
2019-11-21 10:40:56 UTC,view,1005168,2053013555631882655,electronics.smartphone,samsung,203.89,522022610,13b7f409-4b2f-45fd-b458-3ae41d6542de
2019-11-21 10:43:10 UTC,view,2601425,2053013563970159485,"",flama,173.75,572576154,d3d7ae1b-4ac1-4670-ac04-64fd082bc9b5
2019-11-21 10:46:19 UTC,view,1005157,2053013555631882655,electronics.smartphone,xiaomi,259.72,552178134,419af7d1-3306-4946-bcb0-3e8522c48f55
2019-11-21 10:50:59 UTC,view,1004666,2053013555631882655,electronics.smartphone,samsung,1158.31,574371393,32cee235-7eac-490d-bcf3-a95e2abd80d3
2019-11-21 10:54:32 UTC,view,12712067,2053013553559896355,"",powertrac,48.65,539146040,78986a89-4a94-4982-b48a-32dddd76c1e1
2019-11-21 11:02:45 UTC,view,13300411,2053013557166998015,"","",141.57,537605527,18da8e2e-e1a8-42b7-b26f-174fa7821f17
2019-11-21 11:05:12 UTC,view,28102819,2053013564918072245,"",kartal,231.67,573148494,70d682fc-e69e-4eb4-942b-a753b147aa9a
2019-11-21 11:18:13 UTC,view,5701092,2053013553970938175,auto.accessories.player,jvc,108.11,518953632,4e86a9ff-6807-49bd-8a27-e564017287c7
2019-11-21 11:20:52 UTC,view,1005193,2053013555631882655,electronics.smartphone,meizu,241.71,574386561,acc914d8-55ae-4b9d-9473-954b64462fa4
2019-11-21 11:29:53 UTC,view,100014325,2053013554121933129,computers.components.cpu,intel,169.81,525642873,f2a7970a-e68b-483b-9ee2-03f0231ed04a
2019-11-21 11:40:48 UTC,view,28720698,2053013565639492569,apparel.shoes,respect,102.45,541033410,c3fe48d0-0838-419e-94a7-af000cd381c1
2019-11-21 11:41:44 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,165.07,516696316,9847a9d5-57cd-42e8-bb0b-a76ea6f0773a
2019-11-21 11:50:16 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,406.37,532636469,913a0d66-7677-49f4-a729-6d344fe966b4
2019-11-21 11:54:56 UTC,view,9001874,2053013553140465927,kids.toys,gulliver,31.85,574402732,b6f6ee5e-7fe3-462d-97b3-010da0608e9c
2019-11-21 12:10:33 UTC,view,9002770,2053013553140465927,kids.toys,fancy,20.57,574410219,700b2716-c829-443b-a42a-97a92001390b
2019-11-21 12:24:36 UTC,view,1005177,2053013555631882655,electronics.smartphone,samsung,900.64,534983280,9b690c89-ba13-4cc8-8564-4d04d2bce9bd
2019-11-21 12:27:22 UTC,view,1801936,2053013554415534427,electronics.video.tv,rebus,268.99,571386496,bde7e1be-2a22-4c78-9348-7586ae8a5c68
2019-11-21 12:28:13 UTC,view,1004575,2053013555631882655,electronics.smartphone,xiaomi,450.20,574418654,79aed4c8-d9ec-441a-b426-21844d536d2c
2019-11-21 12:29:09 UTC,view,7101818,2053013555464110485,furniture.bedroom.bed,lorelli,82.37,528113525,be6d0a83-fb19-4d46-b5e2-9d6c88ee9454
2019-11-21 12:29:58 UTC,view,21405465,2053013561579406073,electronics.clocks,"",350.07,548315784,bb28e36a-4541-471a-9f0d-9f8d9f91ef42
